2012/10/23	00:00	-0.358	-	-0.388
2012/10/23	00:06	-0.383	-	-0.419
2012/10/23	00:12	-0.407	-	-0.448
2012/10/23	00:18	-0.429	-	-0.464
2012/10/23	00:24	-0.45	-	-0.487
2012/10/23	00:30	-0.47	-	-0.515
2012/10/23	00:36	-0.488	-	-0.534
2012/10/23	00:42	-0.504	-	-0.549
2012/10/23	00:48	-0.519	-	-0.577
2012/10/23	00:54	-0.532	-	-0.597
2012/10/23	01:00	-0.544	-	-0.611
2012/10/23	01:06	-0.554	-	-0.615
2012/10/23	01:12	-0.563	-	-0.629
2012/10/23	01:18	-0.57	-	-0.64
2012/10/23	01:24	-0.575	-	-0.655
2012/10/23	01:30	-0.579	-	-0.663
2012/10/23	01:36	-0.581	-	-0.675
2012/10/23	01:42	-0.582	-	-0.672
2012/10/23	01:48	-0.581	-	-0.679
2012/10/23	01:54	-0.579	-	-0.669
2012/10/23	02:00	-0.576	-	-0.667
2012/10/23	02:06	-0.571	-	-0.653
2012/10/23	02:12	-0.565	-	-0.649
2012/10/23	02:18	-0.557	-	-0.637
2012/10/23	02:24	-0.548	-	-0.622
2012/10/23	02:30	-0.538	-	-0.606
2012/10/23	02:36	-0.527	-	-0.602
2012/10/23	02:42	-0.514	-	-0.592
2012/10/23	02:48	-0.5	-	-0.565
2012/10/23	02:54	-0.486	-	-0.55
2012/10/23	03:00	-0.47	-	-0.539
2012/10/23	03:06	-0.452	-	-0.524
2012/10/23	03:12	-0.434	-	-0.496
2012/10/23	03:18	-0.415	-	-0.472
2012/10/23	03:24	-0.395	-	-0.451
2012/10/23	03:30	-0.374	-	-0.425
2012/10/23	03:36	-0.352	-	-0.413
2012/10/23	03:42	-0.329	-	-0.392
2012/10/23	03:48	-0.306	-	-0.36
2012/10/23	03:54	-0.282	-	-0.342
2012/10/23	04:00	-0.257	-	-0.326
2012/10/23	04:06	-0.231	-	-0.298
2012/10/23	04:12	-0.205	-	-0.267
2012/10/23	04:18	-0.178	-	-0.237
2012/10/23	04:24	-0.151	-	-0.207
2012/10/23	04:30	-0.124	-	-0.186
2012/10/23	04:36	-0.096	-	-0.153
2012/10/23	04:42	-0.068	-	-0.134
2012/10/23	04:48	-0.04	-	-0.106
2012/10/23	04:54	-0.012	-	-0.081
2012/10/23	05:00	0.016	-	-0.054
2012/10/23	05:06	0.044	-	-0.032
2012/10/23	05:12	0.071	-	-0.002
2012/10/23	05:18	0.099	-	0.017
2012/10/23	05:24	0.126	-	0.053
2012/10/23	05:30	0.152	-	0.078
2012/10/23	05:36	0.179	-	0.111
2012/10/23	05:42	0.204	-	0.128
2012/10/23	05:48	0.229	-	0.158
2012/10/23	05:54	0.253	-	0.18
2012/10/23	06:00	0.277	-	0.199
2012/10/23	06:06	0.3	-	0.219
2012/10/23	06:12	0.321	-	0.245
2012/10/23	06:18	0.342	-	0.255
2012/10/23	06:24	0.362	-	0.274
2012/10/23	06:30	0.381	-	0.297
2012/10/23	06:36	0.399	-	0.316
2012/10/23	06:42	0.416	-	0.328
2012/10/23	06:48	0.431	-	0.347
2012/10/23	06:54	0.446	-	0.365
2012/10/23	07:00	0.459	-	0.374
2012/10/23	07:06	0.471	-	0.394
2012/10/23	07:12	0.482	-	0.407
2012/10/23	07:18	0.492	-	0.411
2012/10/23	07:24	0.501	-	0.42
2012/10/23	07:30	0.508	-	0.433
2012/10/23	07:36	0.514	-	0.437
2012/10/23	07:42	0.519	-	0.445
2012/10/23	07:48	0.523	-	0.458
2012/10/23	07:54	0.525	-	0.461
2012/10/23	08:00	0.526	-	0.464
2012/10/23	08:06	0.526	-	0.464
2012/10/23	08:12	0.525	-	0.468
2012/10/23	08:18	0.523	-	0.473
2012/10/23	08:24	0.519	-	0.48
2012/10/23	08:30	0.514	-	0.472
2012/10/23	08:36	0.508	-	0.472
2012/10/23	08:42	0.5	-	0.468
2012/10/23	08:48	0.492	-	0.46
2012/10/23	08:54	0.482	-	0.457
2012/10/23	09:00	0.47	-	0.456
2012/10/23	09:06	0.458	-	0.434
2012/10/23	09:12	0.444	-	0.416
2012/10/23	09:18	0.429	-	0.394
2012/10/23	09:24	0.413	-	0.382
2012/10/23	09:30	0.396	-	0.362
2012/10/23	09:36	0.377	-	0.34
2012/10/23	09:42	0.358	-	0.317
2012/10/23	09:48	0.337	-	0.295
2012/10/23	09:54	0.315	-	0.275
2012/10/23	10:00	0.292	-	0.259
2012/10/23	10:06	0.269	-	0.231
2012/10/23	10:12	0.244	-	0.203
2012/10/23	10:18	0.218	-	0.183
2012/10/23	10:24	0.192	-	0.166
2012/10/23	10:30	0.165	-	0.134
2012/10/23	10:36	0.137	-	0.109
2012/10/23	10:42	0.109	-	0.087
2012/10/23	10:48	0.08	-	0.059
2012/10/23	10:54	0.051	-	0.03
2012/10/23	11:00	0.022	-	0.002
2012/10/23	11:06	-0.007	-	-0.023
2012/10/23	11:12	-0.037	-	-0.051
2012/10/23	11:18	-0.066	-	-0.082
2012/10/23	11:24	-0.096	-	-0.11
2012/10/23	11:30	-0.125	-	-0.131
2012/10/23	11:36	-0.154	-	-0.163
2012/10/23	11:42	-0.182	-	-0.188
2012/10/23	11:48	-0.209	-	-0.213
2012/10/23	11:54	-0.236	-	-0.237
2012/10/23	12:00	-0.262	-	-0.26
2012/10/23	12:06	-0.288	-	-0.279
2012/10/23	12:12	-0.312	-	-0.303
2012/10/23	12:18	-0.336	-	-0.322
2012/10/23	12:24	-0.358	-	-0.342
2012/10/23	12:30	-0.379	-	-0.362
2012/10/23	12:36	-0.399	-	-0.384
2012/10/23	12:42	-0.417	-	-0.395
2012/10/23	12:48	-0.434	-	-0.413
2012/10/23	12:54	-0.45	-	-0.427
2012/10/23	13:00	-0.465	-	-0.437
2012/10/23	13:06	-0.478	-	-0.45
2012/10/23	13:12	-0.489	-	-0.465
2012/10/23	13:18	-0.499	-	-0.476
2012/10/23	13:24	-0.508	-	-0.483
2012/10/23	13:30	-0.515	-	-0.492
2012/10/23	13:36	-0.521	-	-0.486
2012/10/23	13:42	-0.525	-	-0.492
2012/10/23	13:48	-0.527	-	-0.5
2012/10/23	13:54	-0.529	-	-0.496
2012/10/23	14:00	-0.528	-	-0.494
2012/10/23	14:06	-0.527	-	-0.483
2012/10/23	14:12	-0.524	-	-0.477
2012/10/23	14:18	-0.519	-	-0.472
2012/10/23	14:24	-0.513	-	-0.47
2012/10/23	14:30	-0.506	-	-0.457
2012/10/23	14:36	-0.498	-	-0.448
2012/10/23	14:42	-0.488	-	-0.436
2012/10/23	14:48	-0.477	-	-0.425
2012/10/23	14:54	-0.464	-	-0.407
2012/10/23	15:00	-0.451	-	-0.398
2012/10/23	15:06	-0.436	-	-0.384
2012/10/23	15:12	-0.42	-	-0.373
2012/10/23	15:18	-0.403	-	-0.351
2012/10/23	15:24	-0.385	-	-0.331
2012/10/23	15:30	-0.366	-	-0.311
2012/10/23	15:36	-0.346	-	-0.292
2012/10/23	15:42	-0.324	-	-0.27
2012/10/23	15:48	-0.302	-	-0.245
2012/10/23	15:54	-0.279	-	-0.22
2012/10/23	16:00	-0.255	-	-0.193
2012/10/23	16:06	-0.23	-	-0.173
2012/10/23	16:12	-0.204	-	-0.157
2012/10/23	16:18	-0.178	-	-0.128
2012/10/23	16:24	-0.151	-	-0.116
2012/10/23	16:30	-0.123	-	-0.084
2012/10/23	16:36	-0.094	-	-0.058
2012/10/23	16:42	-0.066	-	-0.031
2012/10/23	16:48	-0.036	-	-0.014
2012/10/23	16:54	-0.006	-	0.028
2012/10/23	17:00	0.024	-	0.067
2012/10/23	17:06	0.054	-	0.105
2012/10/23	17:12	0.084	-	0.128
2012/10/23	17:18	0.115	-	0.16
2012/10/23	17:24	0.145	-	0.198
2012/10/23	17:30	0.175	-	0.226
2012/10/23	17:36	0.206	-	0.256
2012/10/23	17:42	0.236	-	0.288
2012/10/23	17:48	0.265	-	0.307
2012/10/23	17:54	0.294	-	0.336
2012/10/23	18:00	0.323	-	0.37
2012/10/23	18:06	0.351	-	0.392
2012/10/23	18:12	0.378	-	0.42
2012/10/23	18:18	0.405	-	0.449
2012/10/23	18:24	0.431	-	0.478
2012/10/23	18:30	0.456	-	0.502
2012/10/23	18:36	0.48	-	0.521
2012/10/23	18:42	0.503	-	0.545
2012/10/23	18:48	0.525	-	0.572
2012/10/23	18:54	0.546	-	0.598
2012/10/23	19:00	0.566	-	0.617
2012/10/23	19:06	0.585	-	0.645
2012/10/23	19:12	0.602	-	0.657
2012/10/23	19:18	0.619	-	0.677
2012/10/23	19:24	0.634	-	0.688
2012/10/23	19:30	0.648	-	0.702
2012/10/23	19:36	0.661	-	0.707
2012/10/23	19:42	0.672	-	0.716
2012/10/23	19:48	0.682	-	0.723
2012/10/23	19:54	0.691	-	0.739
2012/10/23	20:00	0.698	-	0.741
2012/10/23	20:06	0.704	-	0.725
2012/10/23	20:12	0.709	-	0.73
2012/10/23	20:18	0.712	-	0.735
2012/10/23	20:24	0.714	-	0.754
2012/10/23	20:30	0.715	-	0.762
2012/10/23	20:36	0.714	-	0.769
2012/10/23	20:42	0.712	-	0.772
2012/10/23	20:48	0.708	-	0.769
2012/10/23	20:54	0.703	-	0.764
2012/10/23	21:00	0.697	-	0.752
2012/10/23	21:06	0.689	-	0.754
2012/10/23	21:12	0.68	-	0.748
2012/10/23	21:18	0.669	-	0.742
2012/10/23	21:24	0.657	-	0.727
2012/10/23	21:30	0.643	-	0.71
2012/10/23	21:36	0.629	-	0.7
2012/10/23	21:42	0.612	-	0.683
2012/10/23	21:48	0.595	-	0.663
2012/10/23	21:54	0.576	-	0.658
2012/10/23	22:00	0.555	-	0.638
2012/10/23	22:06	0.533	-	0.621
2012/10/23	22:12	0.51	-	0.608
2012/10/23	22:18	0.486	-	0.586
2012/10/23	22:24	0.461	-	0.547
2012/10/23	22:30	0.434	-	0.523
2012/10/23	22:36	0.406	-	0.492
2012/10/23	22:42	0.378	-	0.464
2012/10/23	22:48	0.348	-	0.431
2012/10/23	22:54	0.317	-	0.407
2012/10/23	23:00	0.286	-	0.378
2012/10/23	23:06	0.253	-	0.341
2012/10/23	23:12	0.221	-	0.315
2012/10/23	23:18	0.187	-	0.296
2012/10/23	23:24	0.153	-	0.262
2012/10/23	23:30	0.119	-	0.224
2012/10/23	23:36	0.085	-	0.197
2012/10/23	23:42	0.051	-	0.149
2012/10/23	23:48	0.016	-	0.121
2012/10/23	23:54	-0.018	-	0.085
2012/10/24	00:00	-0.052	-	0.053
2012/10/24	00:06	-0.086	-	0.023
2012/10/24	00:12	-0.119	-	-0.011
2012/10/24	00:18	-0.152	-	-0.053
2012/10/24	00:24	-0.184	-	-0.096
2012/10/24	00:30	-0.216	-	-0.124
2012/10/24	00:36	-0.246	-	-0.159
2012/10/24	00:42	-0.275	-	-0.192
2012/10/24	00:48	-0.304	-	-0.223
2012/10/24	00:54	-0.331	-	-0.259
2012/10/24	01:00	-0.357	-	-0.288
2012/10/24	01:06	-0.382	-	-0.315
2012/10/24	01:12	-0.406	-	-0.335
2012/10/24	01:18	-0.428	-	-0.362
2012/10/24	01:24	-0.449	-	-0.392
2012/10/24	01:30	-0.468	-	-0.415
2012/10/24	01:36	-0.486	-	-0.433
2012/10/24	01:42	-0.503	-	-0.446
2012/10/24	01:48	-0.518	-	-0.46
2012/10/24	01:54	-0.531	-	-0.474
2012/10/24	02:00	-0.543	-	-0.49
2012/10/24	02:06	-0.553	-	-0.499
2012/10/24	02:12	-0.562	-	-0.505
2012/10/24	02:18	-0.569	-	-0.516
2012/10/24	02:24	-0.575	-	-0.533
2012/10/24	02:30	-0.579	-	-0.534
2012/10/24	02:36	-0.582	-	-0.542
2012/10/24	02:42	-0.583	-	-0.534
2012/10/24	02:48	-0.583	-	-0.532
2012/10/24	02:54	-0.581	-	-0.538
2012/10/24	03:00	-0.578	-	-0.533
2012/10/24	03:06	-0.574	-	-0.534
2012/10/24	03:12	-0.568	-	-0.528
2012/10/24	03:18	-0.56	-	-0.508
2012/10/24	03:24	-0.552	-	-0.496
2012/10/24	03:30	-0.542	-	-0.489
2012/10/24	03:36	-0.531	-	-0.488
2012/10/24	03:42	-0.518	-	-0.464
2012/10/24	03:48	-0.504	-	-0.455
2012/10/24	03:54	-0.489	-	-0.438
2012/10/24	04:00	-0.473	-	-0.414
2012/10/24	04:06	-0.456	-	-0.398
2012/10/24	04:12	-0.437	-	-0.383
2012/10/24	04:18	-0.418	-	-0.356
2012/10/24	04:24	-0.397	-	-0.339
2012/10/24	04:30	-0.376	-	-0.319
2012/10/24	04:36	-0.353	-	-0.294
2012/10/24	04:42	-0.33	-	-0.265
2012/10/24	04:48	-0.306	-	-0.25
2012/10/24	04:54	-0.281	-	-0.223
2012/10/24	05:00	-0.255	-	-0.203
2012/10/24	05:06	-0.228	-	-0.181
2012/10/24	05:12	-0.201	-	-0.154
2012/10/24	05:18	-0.174	-	-0.137
2012/10/24	05:24	-0.146	-	-0.109
2012/10/24	05:30	-0.117	-	-0.088
2012/10/24	05:36	-0.089	-	-0.052
2012/10/24	05:42	-0.06	-	-0.026
2012/10/24	05:48	-0.031	-	-0.001
2012/10/24	05:54	-0.002	-	0.022
2012/10/24	06:00	0.027	-	0.044
2012/10/24	06:06	0.056	-	0.063
2012/10/24	06:12	0.085	-	0.086
2012/10/24	06:18	0.113	-	0.124
2012/10/24	06:24	0.141	-	0.151
2012/10/24	06:30	0.169	-	0.171
2012/10/24	06:36	0.196	-	0.203
2012/10/24	06:42	0.223	-	0.225
2012/10/24	06:48	0.249	-	0.25
2012/10/24	06:54	0.274	-	0.273
2012/10/24	07:00	0.298	-	0.3
2012/10/24	07:06	0.322	-	0.317
2012/10/24	07:12	0.345	-	0.342
2012/10/24	07:18	0.367	-	0.363
2012/10/24	07:24	0.387	-	0.386
2012/10/24	07:30	0.407	-	0.411
2012/10/24	07:36	0.426	-	0.429
2012/10/24	07:42	0.444	-	0.45
2012/10/24	07:48	0.461	-	0.469
2012/10/24	07:54	0.476	-	0.481
2012/10/24	08:00	0.491	-	0.493
2012/10/24	08:06	0.504	-	0.512
2012/10/24	08:12	0.516	-	0.529
2012/10/24	08:18	0.527	-	0.542
2012/10/24	08:24	0.537	-	0.544
2012/10/24	08:30	0.545	-	0.556
2012/10/24	08:36	0.553	-	0.562
2012/10/24	08:42	0.559	-	0.564
2012/10/24	08:48	0.564	-	0.572
2012/10/24	08:54	0.567	-	0.576
2012/10/24	09:00	0.57	-	0.591
2012/10/24	09:06	0.571	-	0.59
2012/10/24	09:12	0.57	-	0.586
2012/10/24	09:18	0.569	-	0.574
2012/10/24	09:24	0.566	-	0.574
2012/10/24	09:30	0.562	-	0.568
2012/10/24	09:36	0.557	-	0.566
2012/10/24	09:42	0.55	-	0.566
2012/10/24	09:48	0.542	-	0.568
2012/10/24	09:54	0.532	-	0.56
2012/10/24	10:00	0.522	-	0.541
2012/10/24	10:06	0.51	-	0.528
2012/10/24	10:12	0.496	-	0.52
2012/10/24	10:18	0.481	-	0.51
2012/10/24	10:24	0.465	-	0.5
2012/10/24	10:30	0.448	-	0.492
2012/10/24	10:36	0.429	-	0.468
2012/10/24	10:42	0.41	-	0.44
2012/10/24	10:48	0.389	-	0.426
2012/10/24	10:54	0.366	-	0.408
2012/10/24	11:00	0.343	-	0.391
2012/10/24	11:06	0.319	-	0.372
2012/10/24	11:12	0.293	-	0.351
2012/10/24	11:18	0.267	-	0.315
2012/10/24	11:24	0.24	-	0.299
2012/10/24	11:30	0.212	-	0.265
2012/10/24	11:36	0.183	-	0.242
2012/10/24	11:42	0.154	-	0.213
2012/10/24	11:48	0.124	-	0.187
2012/10/24	11:54	0.094	-	0.152
2012/10/24	12:00	0.063	-	0.135
2012/10/24	12:06	0.033	-	0.103
2012/10/24	12:12	0.002	-	0.076
2012/10/24	12:18	-0.029	-	0.052
2012/10/24	12:24	-0.059	-	0.019
2012/10/24	12:30	-0.09	-	-0.017
2012/10/24	12:36	-0.12	-	-0.033
2012/10/24	12:42	-0.149	-	-0.066
2012/10/24	12:48	-0.178	-	-0.092
2012/10/24	12:54	-0.207	-	-0.13
2012/10/24	13:00	-0.234	-	-0.148
2012/10/24	13:06	-0.261	-	-0.175
2012/10/24	13:12	-0.287	-	-0.194
2012/10/24	13:18	-0.312	-	-0.22
2012/10/24	13:24	-0.336	-	-0.236
2012/10/24	13:30	-0.358	-	-0.252
2012/10/24	13:36	-0.38	-	-0.272
2012/10/24	13:42	-0.4	-	-0.296
2012/10/24	13:48	-0.419	-	-0.307
2012/10/24	13:54	-0.436	-	-0.327
2012/10/24	14:00	-0.453	-	-0.334
2012/10/24	14:06	-0.467	-	-0.35
2012/10/24	14:12	-0.481	-	-0.36
2012/10/24	14:18	-0.493	-	-0.37
2012/10/24	14:24	-0.503	-	-0.377
2012/10/24	14:30	-0.512	-	-0.392
2012/10/24	14:36	-0.52	-	-0.398
2012/10/24	14:42	-0.526	-	-0.407
2012/10/24	14:48	-0.53	-	-0.412
2012/10/24	14:54	-0.533	-	-0.415
2012/10/24	15:00	-0.535	-	-0.412
2012/10/24	15:06	-0.535	-	-0.415
2012/10/24	15:12	-0.534	-	-0.417
2012/10/24	15:18	-0.531	-	-0.421
2012/10/24	15:24	-0.527	-	-0.406
2012/10/24	15:30	-0.522	-	-0.394
2012/10/24	15:36	-0.515	-	-0.392
2012/10/24	15:42	-0.507	-	-0.38
2012/10/24	15:48	-0.497	-	-0.376
2012/10/24	15:54	-0.486	-	-0.359
2012/10/24	16:00	-0.474	-	-0.358
2012/10/24	16:06	-0.461	-	-0.352
2012/10/24	16:12	-0.446	-	-0.335
2012/10/24	16:18	-0.43	-	-0.303
2012/10/24	16:24	-0.413	-	-0.287
2012/10/24	16:30	-0.395	-	-0.282
2012/10/24	16:36	-0.375	-	-0.262
2012/10/24	16:42	-0.355	-	-0.247
2012/10/24	16:48	-0.333	-	-0.207
2012/10/24	16:54	-0.311	-	-0.198
2012/10/24	17:00	-0.287	-	-0.181
2012/10/24	17:06	-0.263	-	-0.152
2012/10/24	17:12	-0.238	-	-0.121
2012/10/24	17:18	-0.212	-	-0.096
2012/10/24	17:24	-0.185	-	-0.067
2012/10/24	17:30	-0.157	-	-0.048
2012/10/24	17:36	-0.129	-	-0.018
2012/10/24	17:42	-0.1	-	0.005
2012/10/24	17:48	-0.071	-	0.043
2012/10/24	17:54	-0.041	-	0.065
2012/10/24	18:00	-0.011	-	0.105
2012/10/24	18:06	0.019	-	0.138
2012/10/24	18:12	0.049	-	0.167
2012/10/24	18:18	0.08	-	0.203
2012/10/24	18:24	0.11	-	0.235
2012/10/24	18:30	0.141	-	0.264
2012/10/24	18:36	0.171	-	0.3
2012/10/24	18:42	0.201	-	0.326
2012/10/24	18:48	0.23	-	0.351
2012/10/24	18:54	0.259	-	0.375
2012/10/24	19:00	0.288	-	0.409
2012/10/24	19:06	0.316	-	0.432
2012/10/24	19:12	0.343	-	0.467
2012/10/24	19:18	0.37	-	0.497
2012/10/24	19:24	0.396	-	0.523
2012/10/24	19:30	0.421	-	0.547
2012/10/24	19:36	0.445	-	0.565
2012/10/24	19:42	0.468	-	0.589
2012/10/24	19:48	0.49	-	0.609
2012/10/24	19:54	0.511	-	0.636
2012/10/24	20:00	0.531	-	0.655
2012/10/24	20:06	0.55	-	0.667
2012/10/24	20:12	0.568	-	0.682
2012/10/24	20:18	0.584	-	0.696
2012/10/24	20:24	0.599	-	0.718
2012/10/24	20:30	0.614	-	0.736
2012/10/24	20:36	0.626	-	0.747
2012/10/24	20:42	0.638	-	0.757
2012/10/24	20:48	0.648	-	0.773
2012/10/24	20:54	0.657	-	0.786
2012/10/24	21:00	0.665	-	0.795
2012/10/24	21:06	0.672	-	0.802
2012/10/24	21:12	0.677	-	0.815
2012/10/24	21:18	0.68	-	0.825
2012/10/24	21:24	0.683	-	0.828
2012/10/24	21:30	0.684	-	0.825
2012/10/24	21:36	0.683	-	0.819
2012/10/24	21:42	0.681	-	0.819
2012/10/24	21:48	0.678	-	0.815
2012/10/24	21:54	0.673	-	0.812
2012/10/24	22:00	0.667	-	0.809
2012/10/24	22:06	0.66	-	0.811
2012/10/24	22:12	0.651	-	0.798
2012/10/24	22:18	0.64	-	0.794
2012/10/24	22:24	0.628	-	0.787
2012/10/24	22:30	0.615	-	0.777
2012/10/24	22:36	0.6	-	0.757
2012/10/24	22:42	0.584	-	0.725
2012/10/24	22:48	0.566	-	0.708
2012/10/24	22:54	0.547	-	0.688
2012/10/24	23:00	0.526	-	0.665
2012/10/24	23:06	0.504	-	0.646
2012/10/24	23:12	0.481	-	0.617
2012/10/24	23:18	0.456	-	0.606
2012/10/24	23:24	0.43	-	0.579
2012/10/24	23:30	0.403	-	0.545
2012/10/24	23:36	0.375	-	0.517
2012/10/24	23:42	0.346	-	0.488
2012/10/24	23:48	0.316	-	0.471
2012/10/24	23:54	0.285	-	0.447
2012/10/25	00:00	0.253	-	0.422
2012/10/25	00:06	0.22	-	0.386
2012/10/25	00:12	0.187	-	0.357
2012/10/25	00:18	0.154	-	0.327
2012/10/25	00:24	0.12	-	0.308
2012/10/25	00:30	0.085	-	0.271
2012/10/25	00:36	0.051	-	0.228
2012/10/25	00:42	0.016	-	0.189
2012/10/25	00:48	-0.018	-	0.157
2012/10/25	00:54	-0.053	-	0.132
2012/10/25	01:00	-0.087	-	0.097
2012/10/25	01:06	-0.12	-	0.057
2012/10/25	01:12	-0.154	-	0.028
2012/10/25	01:18	-0.186	-	-0.001
2012/10/25	01:24	-0.218	-	-0.029
2012/10/25	01:30	-0.249	-	-0.06
2012/10/25	01:36	-0.279	-	-0.083
2012/10/25	01:42	-0.308	-	-0.119
2012/10/25	01:48	-0.336	-	-0.151
2012/10/25	01:54	-0.363	-	-0.17
2012/10/25	02:00	-0.388	-	-0.2
2012/10/25	02:06	-0.413	-	-0.224
2012/10/25	02:12	-0.436	-	-0.246
2012/10/25	02:18	-0.457	-	-0.265
2012/10/25	02:24	-0.477	-	-0.288
2012/10/25	02:30	-0.496	-	-0.305
2012/10/25	02:36	-0.513	-	-0.323
2012/10/25	02:42	-0.529	-	-0.345
2012/10/25	02:48	-0.543	-	-0.369
2012/10/25	02:54	-0.555	-	-0.379
2012/10/25	03:00	-0.566	-	-0.385
2012/10/25	03:06	-0.576	-	-0.393
2012/10/25	03:12	-0.584	-	-0.395
2012/10/25	03:18	-0.59	-	-0.396
2012/10/25	03:24	-0.595	-	-0.401
2012/10/25	03:30	-0.598	-	-0.402
2012/10/25	03:36	-0.599	-	-0.401
2012/10/25	03:42	-0.599	-	-0.401
2012/10/25	03:48	-0.598	-	-0.39
2012/10/25	03:54	-0.595	-	-0.402
2012/10/25	04:00	-0.591	-	-0.384
2012/10/25	04:06	-0.585	-	-0.381
2012/10/25	04:12	-0.577	-	-0.374
2012/10/25	04:18	-0.569	-	-0.373
2012/10/25	04:24	-0.558	-	-0.37
2012/10/25	04:30	-0.547	-	-0.356
2012/10/25	04:36	-0.534	-	-0.345
2012/10/25	04:42	-0.52	-	-0.321
2012/10/25	04:48	-0.504	-	-0.311
2012/10/25	04:54	-0.487	-	-0.289
2012/10/25	05:00	-0.469	-	-0.278
2012/10/25	05:06	-0.45	-	-0.252
2012/10/25	05:12	-0.429	-	-0.224
2012/10/25	05:18	-0.408	-	-0.199
2012/10/25	05:24	-0.385	-	-0.171
2012/10/25	05:30	-0.361	-	-0.159
2012/10/25	05:36	-0.337	-	-0.13
2012/10/25	05:42	-0.311	-	-0.105
2012/10/25	05:48	-0.285	-	-0.098
2012/10/25	05:54	-0.258	-	-0.073
2012/10/25	06:00	-0.23	-	-0.045
2012/10/25	06:06	-0.201	-	-0.013
2012/10/25	06:12	-0.172	-	0.017
2012/10/25	06:18	-0.142	-	0.045
2012/10/25	06:24	-0.112	-	0.066
2012/10/25	06:30	-0.082	-	0.092
2012/10/25	06:36	-0.052	-	0.123
2012/10/25	06:42	-0.021	-	0.159
2012/10/25	06:48	0.01	-	0.191
2012/10/25	06:54	0.041	-	0.218
2012/10/25	07:00	0.071	-	0.243
2012/10/25	07:06	0.102	-	0.269
2012/10/25	07:12	0.132	-	0.301
2012/10/25	07:18	0.162	-	0.329
2012/10/25	07:24	0.191	-	0.358
2012/10/25	07:30	0.22	-	0.38
2012/10/25	07:36	0.248	-	0.411
2012/10/25	07:42	0.276	-	0.451
2012/10/25	07:48	0.303	-	0.484
2012/10/25	07:54	0.329	-	0.504
2012/10/25	08:00	0.354	-	0.519
2012/10/25	08:06	0.378	-	0.54
2012/10/25	08:12	0.402	-	0.573
2012/10/25	08:18	0.424	-	0.591
2012/10/25	08:24	0.446	-	0.601
2012/10/25	08:30	0.466	-	0.632
2012/10/25	08:36	0.485	-	0.648
2012/10/25	08:42	0.504	-	0.666
2012/10/25	08:48	0.521	-	0.685
2012/10/25	08:54	0.537	-	0.699
2012/10/25	09:00	0.551	-	0.709
2012/10/25	09:06	0.565	-	0.73
2012/10/25	09:12	0.577	-	0.737
2012/10/25	09:18	0.588	-	0.741
2012/10/25	09:24	0.598	-	0.75
2012/10/25	09:30	0.606	-	0.762
2012/10/25	09:36	0.614	-	0.766
2012/10/25	09:42	0.619	-	0.766
2012/10/25	09:48	0.624	-	0.766
2012/10/25	09:54	0.627	-	0.767
2012/10/25	10:00	0.629	-	0.771
2012/10/25	10:06	0.63	-	0.758
2012/10/25	10:12	0.629	-	0.755
2012/10/25	10:18	0.627	-	0.758
2012/10/25	10:24	0.623	-	0.758
2012/10/25	10:30	0.618	-	0.753
2012/10/25	10:36	0.612	-	0.749
2012/10/25	10:42	0.604	-	0.745
2012/10/25	10:48	0.595	-	0.73
2012/10/25	10:54	0.584	-	0.73
2012/10/25	11:00	0.572	-	0.713
2012/10/25	11:06	0.558	-	0.688
2012/10/25	11:12	0.543	-	0.675
2012/10/25	11:18	0.527	-	0.663
2012/10/25	11:24	0.509	-	0.643
2012/10/25	11:30	0.49	-	0.627
2012/10/25	11:36	0.469	-	0.604
2012/10/25	11:42	0.447	-	0.591
2012/10/25	11:48	0.424	-	0.576
2012/10/25	11:54	0.4	-	0.546
2012/10/25	12:00	0.374	-	0.517
2012/10/25	12:06	0.348	-	0.482
2012/10/25	12:12	0.32	-	0.451
2012/10/25	12:18	0.291	-	0.444
2012/10/25	12:24	0.262	-	0.412
2012/10/25	12:30	0.232	-	0.388
2012/10/25	12:36	0.201	-	0.356
2012/10/25	12:42	0.169	-	0.329
2012/10/25	12:48	0.137	-	0.302
2012/10/25	12:54	0.105	-	0.263
2012/10/25	13:00	0.072	-	0.229
2012/10/25	13:06	0.04	-	0.191
2012/10/25	13:12	0.007	-	0.159
2012/10/25	13:18	-0.026	-	0.13
2012/10/25	13:24	-0.058	-	0.107
2012/10/25	13:30	-0.09	-	0.072
2012/10/25	13:36	-0.122	-	0.049
2012/10/25	13:42	-0.153	-	0.01
2012/10/25	13:48	-0.184	-	-0.022
2012/10/25	13:54	-0.214	-	-0.056
2012/10/25	14:00	-0.243	-	-0.088
2012/10/25	14:06	-0.271	-	-0.118
2012/10/25	14:12	-0.298	-	-0.145
2012/10/25	14:18	-0.324	-	-0.17
2012/10/25	14:24	-0.349	-	-0.194
2012/10/25	14:30	-0.373	-	-0.217
2012/10/25	14:36	-0.396	-	-0.239
2012/10/25	14:42	-0.417	-	-0.259
2012/10/25	14:48	-0.437	-	-0.278
2012/10/25	14:54	-0.455	-	-0.296
2012/10/25	15:00	-0.472	-	-0.313
2012/10/25	15:06	-0.488	-	-0.328
2012/10/25	15:12	-0.502	-	-0.342
2012/10/25	15:18	-0.514	-	-0.356
2012/10/25	15:24	-0.525	-	-0.368
2012/10/25	15:30	-0.535	-	-0.378
2012/10/25	15:36	-0.543	-	-0.388
2012/10/25	15:42	-0.549	-	-0.397
